,0
7807,지방거점국립대
7808,지방거점국립대
7809,
7810,
7811,
7812,지방사립대(경기)
7813,서울사립대(한양대학교)
7814,
7815,지방거점국립대(충북대학교)
7816,
7817,서울사립대
7818,대학원
7819,"인턴2회, 봉사활동 다수"
7820,서울사립대
7821,지방거점국립대
7822,해외대
7823,지방국립대(창원대학교)
7824,서울사립대
7825,지방사립대(경기)
7826,인하대 
7827,서울사립대(중경외시)
7828,서울사립대(서성한)
7829,
7830,지방거점국립대
7831,서울사립대(서성한)
7832,한국외대 
7833,sky 
7834,지방사립 
7835,지방거점국립대(전북대학교)
7836,지방사립대 
7837,서울사립대(건동홍)
7838,지방거점국립대
7839,
7840,서울사립대
7841,지방거점국립대
7842,해외대
7843,지방국립대(창원대학교)
7844,서울사립대
7845,지방사립대(경기)
7846,인하대 
7847,서울사립대(중경외시)
7848,서울사립대(서성한)
7849,
7850,지방거점국립대
7851,서울사립대(서성한)
7852,한국외대 
7853,sky 
7854,지방사립 
7855,지방거점국립대(전북대학교)
7856,지방사립대 
7857,서울사립대(건동홍)
7858,지방거점국립대
7859,
7860,지방거점국립대
7861,대학원
7862,서울사립대(건동홍)
7863,
7864,
7865,지방거점국립대
7866,지방거점국립대
7867,서울사립대
7868,대학원
7869,지방거점국립대(충북대학교)
7870,
7871,서울사립대(한양대학교)
7872,
7873,
7874,"인턴2회, 봉사활동 다수"
7875,지방사립대(경기)
7876,서울사립대
7877,지방거점국립대
7878,해외대
7879,지방국립대(창원대학교)
7880,서울사립대
7881,서울사립대
7882,지방거점국립대
7883,목원대 
7884,한국외대 
7885,서울중위권 
7886,서울사립대(서성한)
7887,지방거점국립대
7888,지방거점국립대
7889,서울사립대(건동홍)
7890,서울사립대(중경외시)
7891,지방사립대
7892,서울사립대(서성한)
7893,
7894,
7895,지방 국립대 
7896,서울사립대(경희대학교)
7897,지방거점국립대
7898,서울사립대(서성한)
7899,지방거점국립대
7900,서울사립대(중앙대학교)
7901,서울사립대(서성한)
7902,해외대
7903,항공대 
7904,
7905,지방거점국립대
7906,지방거점국립대
7907,대학원
7908,서울사립대
7909,서울사립대(숙명여자대학교)
7910,기계공학과 
7911,지방국립 
7912,지방국립 
7913,지방사립 
7914,지방거점국립대
7915,지방대 
7916,지방사립대(경기)
7917,지방 사립 
7918,서울사립대(서성한)
7919,지방사립 
7920,지방사립대
7921,서울사립대(서성한)
7922,
7923,
7924,지방거점국립대
7925,서울사립대(서성한)
7926,서울사립대(서성한)
7927,지방거점국립대
7928,서울사립대(중앙대학교)
7929,대학원
7930,지방거점국립대
7931,서울사립대
7932,서울사립대(서성한)
7933,항공대 
7934,해외대
7935,서울사립대(숙명여자대학교)
7936,기계공학과 
7937,지방국립 
7938,지방국립 
7939,지방사립 
7940,지방거점국립대
7941,지방대 
7942,지방사립대(경기)
7943,지방 사립 
7944,서울사립대(서성한)
7945,지방사립 
7946,서울사립대(한양대학교)
7947,지방사립대(경기)
7948,서연고 
7949,
7950,서울사립대(경희대학교)
7951,지방 국립대 
7952,서울사립대(서성한)
7953,서울중위권 
7954,외대 
7955,학점 3.96 
7956,서울사립대(서성한)
7957,서울사립대(경희대학교)
7958,지방거점국립대
7959,서울사립대(숭실대학교)
7960,지방거점국립대
7961,지방대 
7962,지방사립대(경기)
7963,지방 사립 
7964,서울사립대(서성한)
7965,지방사립 
7966,서울사립대(한양대학교)
7967,지방사립대(경기)
7968,서연고 
7969,
7970,서울사립대(경희대학교)
7971,지방 국립대 
7972,서울사립대(서성한)
7973,서울중위권 
7974,외대 
7975,학점 3.96 
7976,서울사립대(서성한)
7977,서울사립대(경희대학교)
7978,지방거점국립대
7979,서울사립대(숭실대학교)
7980,지방사립대(경기)
7981,지방거점국립대 
7982,서울사립대
7983,가천대학교 
7984,서울사립대(건동홍)
7985,서울사립대(서성한)
7986,서울사립대(명지대학교)
7987,인하대 
7988,지방사립대
7989,지방사립대(경기)
7990,지방사립대(경기)
7991,서울사립대(연세대학교)
7992,서울사립대(한양대학교)
7993,지방거점국립대(경북대학교)
7994,서울사립대(연세대학교)
7995,서울사립대(건동홍)
7996,서울사립대(건동홍)
7997,지방사립대(경기)
7998,서울사립대(광운대학교)
7999,서울사립대(광운대학교)
8000,지방대 
8001,지방사립대(경기)
8002,항공대 
8003,지방거점국립대
8004,서울사립대
8005,지방사립대(경기)
8006,지방사립대(경기)
8007,지방거점국립대(충남대학교)
8008,서울사립대
8009,지방사립대 
8010,지방거점국립대
8011,서울사립대(건동홍)
8012,서울사립대(경희대학교)
8013,서울사립대(경기대학교)
8014,한국항공대 
8015,서울사립대(경희대학교)
8016,한국산업기술대학교 
8017,지방대 
8018,서울사립대(세종대학교)
8019,서울사립대
8020,지방사립 
8021,지방거점국립대
8022,서울사립대(연세대학교)
8023,서울사립대(중경외시)
8024,지방사립 
8025,지방국립대(한국해양대학교)
8026,서울사립대(중경외시)
8027,가천대 
8028,서울사립대
8029,서울사립대
8030,지방거점국립대
8031,지방국립대 
8032,서울사립대(서성한)
8033,지방거점국립대(부산대학교)
8034,서울사립대
8035,지방거점국립대(경북대학교)
8036,서울사립대(연세대학교)
8037,서울사립대(서성한)
8038,서울사립대(한양대학교)
8039,SKY 
8040,c대 
8041,지방거점국립대
8042,지방거점국립대(충남대학교)
8043,서울사립대(서성한)
8044,서울사립대(중경외시)
8045,지방대 공대 
8046,지방거점국립대
8047,인하대학교 
8048,지방거점국립대
8049,서울사립대(세종대학교)
8050,지방사립대(경기)
8051,SKY 
8052,서울사립대(서성한)
8053,지방거점국립대(경북대학교)
8054,서울사립대(서성한)
8055,지방거점국립대(경북대학교)
8056,지방사립대(영남대학교)
8057,지방 국립대 
8058,"지방, 서울 "
8059,지방국립대
8060,해외대
8061,지방거점국립대(부산대학교)
8062,지방거점국립대
8063,서울사립대
8064,지방사립대(경기)
8065,지방거점국립대
8066,서울사립대
8067,지방 사립 
8068,서울사립대(중경외시)
8069,성균관대학교 
8070,서울사립대(고려대학교)
8071,SKY 
8072,s 
8073,성균관대학교 
8074,서울사립대(중앙대학교)
8075,서울사립대(서성한)
8076,지방 국립 
8077,인하대 
8078,서울사립대(경희대학교)
8079,지방사립 
8080,해외대
8081,지방거점국립대(부산대학교)
8082,지방거점국립대
8083,서울사립대
8084,지방사립대(경기)
8085,지방거점국립대
8086,서울사립대
8087,지방 사립 
8088,서울사립대(중경외시)
8089,성균관대학교 
8090,서울사립대(고려대학교)
8091,SKY 
8092,s 
8093,성균관대학교 
8094,서울사립대(중앙대학교)
8095,서울사립대(서성한)
8096,지방 국립 
8097,인하대 
8098,서울사립대(경희대학교)
8099,지방사립 
8100,지방사립 
8101,해외대
8102,서울사립대(경기대학교)
8103,지방거점국립대
8104,지방국립대(한국해양대학교)
8105,지방 사립 
8106,SKY 
8107,지방사립대(동아대학교)
8108,서울사립대(서성한)
8109,성균관대학교 
8110,해외대
8111,서울사립대(중경외시)
8112,지방사립 
8113,홍익대학교 
8114,지방거점국립대
8115,서울사립대
8116,한국외대 
8117,서울사립대(중경외시)
8118,해외대
8119,서울사립대(고려대학교)
8120,서울사립대(경희대학교)
8121,서울사립대
8122,서울 사립대 
8123,지방거점국립대 
8124,서울사립대(서성한)
8125,서울사립대(중경외시)
8126,인하대학교 
8127,서울사립대(숭실대학교)
8128,지방대 
8129,
8130,지방사립대(경기)
8131,서울사립대(서성한)
8132,sky 
8133,서울사립대(서성한)
8134,지방사립대(경기)
8135,지방사립대 
8136,지방거점국립대(부산대학교)
8137,SKY 
8138,서연고 
8139,한기대 
8140,지방사립대 
8141,서울사립대(한양대학교)
8142,서울사립대(중앙대학교)
8143,서울사립대
8144,서울사립대
8145,서울사립대(고려대학교)
8146,경희 
8147,서울사립대(고려대학교)
8148,서울공립대(서울시립대학교)
8149,서울사립대
8150,서울사립대(중경외시)
8151,아주대학교 
8152,지방사립대(경기)
8153,지방대 
8154,서울 중위권 
8155,서울사립대(서성한)
8156,아주대학교 
8157,서울사립 
8158,지방사립대(경기)
8159,서울사립대(광운대학교)
8160,지방거점국립대(부산대학교)
8161,
8162,지방사립 
8163,지방거점국립대
8164,해외대
8165,서울사립대(서성한)
8166,서울사립대(서성한)
8167,경기권 
8168,서울사립대(서강대학교)
8169,지방사립대
8170,s대 
8171,지방국립 
8172,서울사립대(연세대학교)
8173,지방거점국립대(전남대학교)
8174,서울사립대(연세대학교)
8175,지방사립대(경기)
8176,지방사립대(영남대학교)
8177,지방거점국립대
8178,지방거점국립대(부산대학교)
8179,서울사립대(중경외시)
8180,지방사립 
8181,지방거점국립대
8182,울산과학기술원 
8183,서울사립대(중경외시)
8184,서울사립대(중경외시)
8185,지방거점국립대
8186,지방사립대(경기)
8187,서울사립대(경희대학교)
8188,서울사립대(세종대학교)
8189,지방사립대(울산대학교)
8190,지방사립대(원광대학교)
8191,지방국립대 
8192,SKY 
8193,대학원
8194,서울사립대(건동홍)
8195,서울사립대
8196,서울사립대
8197,서카포 
8198,지방거점국립대(부산대학교)
8199,서울사립대(경희대학교)
8200,지방사립 
8201,지방거점국립대
8202,울산과학기술원 
8203,서울사립대(중경외시)
8204,서울사립대(중경외시)
8205,지방거점국립대
8206,지방사립대(경기)
8207,서울사립대(경희대학교)
8208,서울사립대(세종대학교)
8209,지방사립대(울산대학교)
8210,지방사립대(원광대학교)
8211,지방국립대 
8212,SKY 
8213,대학원
8214,서울사립대(건동홍)
8215,서울사립대
8216,서울사립대
8217,서카포 
8218,지방거점국립대(부산대학교)
8219,서울사립대(경희대학교)
8220,지방거점국립대
8221,서울사립대(중경외시)
8222,지방국립대 
8223,서울사립대(중경외시)
8224,서울사립대(한양대학교)
8225,SKY 
8226,지방거점국립대
8227,서울사립대
8228,서울사립대(서성한)
8229,서울사립대(중앙대학교)
8230,지방사립대(경기)
8231,서울사립대(경희대학교)
8232,서울사립대
8233,인하대학교 
8234,지방거점국립대
8235,서울사립대(중경외시)
8236,지방거점국립대(부산대학교)
8237,서울사립대(중경외시)
8238,지방국립 
8239,지방사립대(동아대학교)
8240,지방사립대(경기)
8241,서울사립대
8242,지방대 
8243,서울사립대(서성한)
8244,서울사립대
8245,지방거점국립대
8246,서울사립대(고려대학교)
8247,서울사립대(중경외시)
8248,
8249,서울 중위권 
8250,서울사립대(서성한)
8251,서울사립대(중경외시)
8252,지방거점국립대
8253,해외대(중국)
8254,지방사립대(경기)
8255,서울사립대(서성한)
8256,서울사립대(서성한)
8257,서울사립대
8258,부산지방 
8259,서울사립대(서성한)
8260,지방사립대(경기)
8261,서울사립대(서성한)
8262,지방거점국립대 
8263,서울사립대
8264,가천대학교 
8265,지방거점국립대
8266,서울사립대(건동홍)
8267,지방사립대(경기)
8268,서울사립대(서성한)
8269,인하대 
8270,서울사립대(명지대학교)
8271,서울사립대(숭실대학교)
8272,서울사립대(연세대학교)
8273,서울사립대(한양대학교)
8274,지방사립대
8275,지방사립대(경기)
8276,지방사립대(경기)
8277,서울사립대(건동홍)
8278,지방거점국립대(경북대학교)
8279,서울사립대(연세대학교)
8280,서울사립대(건동홍)
8281,지방사립대(경기)
8282,지방사립대(경기)
8283,지방사립대(경기)
8284,항공대 
8285,서울사립대(광운대학교)
8286,지방사립대(경기)
8287,지방대 
8288,서울사립대(광운대학교)
8289,서울사립대
8290,지방거점국립대
8291,지방거점국립대(충남대학교)
8292,서울사립대
8293,지방사립대 
8294,서울사립대(경희대학교)
8295,한국산업기술대학교 
8296,서울사립대(경희대학교)
8297,한국항공대 
8298,서울사립대(경기대학교)
8299,지방거점국립대
8300,서울사립대(세종대학교)
8301,서울사립대
8302,지방국립대(한국해양대학교)
8303,서울사립대(중경외시)
8304,지방사립 
8305,서울사립대(건동홍)
8306,서울사립대(연세대학교)
8307,서울사립대(연세대학교)
8308,지방거점국립대
8309,지방사립 
8310,서울사립대(서성한)
8311,서울사립대
8312,지방거점국립대(부산대학교)
8313,서울사립대
8314,가천대 
8315,서울사립대
8316,지방거점국립대
8317,지방국립대 
8318,지방거점국립대(경북대학교)
8319,서울사립대(중경외시)
8320,서울사립대(세종대학교)
8321,서울사립대
8322,지방국립대(한국해양대학교)
8323,서울사립대(중경외시)
8324,지방사립 
8325,서울사립대(건동홍)
8326,서울사립대(연세대학교)
8327,서울사립대(연세대학교)
8328,지방거점국립대
8329,지방사립 
8330,서울사립대(서성한)
8331,서울사립대
8332,지방거점국립대(부산대학교)
8333,서울사립대
8334,가천대 
8335,서울사립대
8336,지방거점국립대
8337,지방국립대 
8338,지방거점국립대(경북대학교)
8339,서울사립대(중경외시)
8340,서울사립대(서성한)
8341,서울사립대(한양대학교)
8342,서울사립대(서성한)
8343,서울사립대(중경외시)
8344,c대 
8345,SKY 
8346,지방거점국립대(충남대학교)
8347,지방거점국립대
8348,지방대 공대 
8349,지방거점국립대
8350,서울사립대(연세대학교)
8351,SKY 
8352,서울사립대(서성한)
8353,지방거점국립대(경북대학교)
8354,서울사립대(서성한)
8355,지방거점국립대(경북대학교)
8356,지방사립대(영남대학교)
8357,지방 국립대 
8358,"지방, 서울 "
8359,지방국립대
8360,지방국립대
8361,지방거점국립대(부산대학교)
8362,지방거점국립대
8363,서울사립대
8364,지방사립대(경기)
8365,지방거점국립대
8366,서울사립대
8367,지방 사립 
8368,서울사립대(중경외시)
8369,성균관대학교 
8370,서울사립대(고려대학교)
8371,SKY 
8372,s 
8373,성균관대학교 
8374,서울사립대(중앙대학교)
8375,서울사립대(서성한)
8376,지방 국립 
8377,인하대 
8378,서울사립대(경희대학교)
8379,지방사립 
8380,s 
8381,해외대
8382,서울사립대(경기대학교)
8383,지방거점국립대
8384,지방 사립 
8385,SKY 
8386,서울사립대(서성한)
8387,서울사립대(경희대학교)
8388,지방사립 
8389,지방국립대(한국해양대학교)
8390,인하대 
8391,지방사립대(동아대학교)
8392,성균관대학교 
8393,해외대
8394,서울사립대(중경외시)
8395,해외대
8396,한국외대 
8397,서울사립대(중경외시)
8398,서울사립대
8399,지방사립 
8400,홍익대학교 
8401,지방거점국립대
8402,서울사립대(고려대학교)
8403,서울사립대(서성한)
8404,서울사립대(중경외시)
8405,서울사립대
8406,지방대 
8407,서울사립대(경희대학교)
8408,지방거점국립대 
8409,서울사립대(숭실대학교)
8410,
8411,인하대학교 
8412,서울 사립대 
8413,sky 
8414,서울사립대(서성한)
8415,서연고 
8416,한기대 
8417,지방사립대(경기)
8418,지방거점국립대(부산대학교)
8419,SKY 
8420,
8421,지방거점국립대
8422,서울사립대(광운대학교)
8423,지방사립 
8424,서울사립 
8425,지방거점국립대(부산대학교)
8426,지방거점국립대(부산대학교)
8427,지방사립대(경기)
8428,SKY 
8429,대학원
8430,서울사립대(건동홍)
8431,서울사립대(세종대학교)
8432,지방국립대 
8433,서울사립대
8434,서카포 
8435,서울사립대
8436,지방사립대(원광대학교)
8437,지방사립대(울산대학교)
8438,서울사립대(중경외시)
8439,서울사립대(한양대학교)
8440,
8441,지방거점국립대
8442,서울사립대(광운대학교)
8443,지방사립 
8444,서울사립 
8445,지방거점국립대(부산대학교)
8446,지방거점국립대(부산대학교)
8447,지방사립대(경기)
8448,SKY 
8449,대학원
8450,서울사립대(건동홍)
8451,서울사립대(세종대학교)
8452,지방국립대 
8453,서울사립대
8454,서카포 
8455,서울사립대
8456,지방사립대(원광대학교)
8457,지방사립대(울산대학교)
8458,서울사립대(중경외시)
8459,서울사립대(한양대학교)
8460,지방국립대 
8461,SKY 
8462,서울사립대(중경외시)
8463,지방거점국립대
8464,지방거점국립대
8465,서울사립대
8466,지방거점국립대(부산대학교)
8467,서울사립대(경희대학교)
8468,지방거점국립대
8469,서울사립대(서성한)
8470,지방국립 
8471,서울사립대
8472,지방사립대(동아대학교)
8473,서울사립대
8474,서울사립대(고려대학교)
8475,지방대 
8476,지방사립대(경기)
8477,서울사립대(경희대학교)
8478,서울사립대
8479,지방대 
8480,
8481,지방사립대(경기)
8482,sky 
8483,서울사립대(서성한)
8484,지방사립대(경기)
8485,서울사립대(서성한)
8486,서울사립대(서성한)
8487,서울사립대(숭실대학교)
8488,인하대학교 
8489,서울사립대(고려대학교)
8490,서울사립대(중경외시)
8491,아주대학교 
8492,서울공립대(서울시립대학교)
8493,서울사립대
8494,서울사립대(서성한)
8495,지방대 
8496,아주대학교 
8497,서울 중위권 
8498,지방사립대(경기)
8499,s대 
8500,지방거점국립대(부산대학교)
8501,서울사립대(경희대학교)
8502,서울사립대(중경외시)
8503,서울사립대
8504,서카포 
8505,서울사립대(건동홍)
8506,서울사립대
8507,지방사립대(경기)
8508,서울사립대(경희대학교)
8509,서울사립대
8510,인하대학교 
8511,지방거점국립대
8512,서울사립대(중경외시)
8513,지방거점국립대(부산대학교)
8514,서울사립대(중경외시)
8515,지방국립 
8516,지방사립대(동아대학교)
8517,서울사립대
8518,서울사립대(서성한)
8519,서울사립대(중앙대학교)
8520,지방거점국립대
8521,서울사립대(중경외시)
8522,서울사립대(중앙대학교)
8523,서울사립대
8524,지방거점국립대(부산대학교)
8525,서울사립대(서성한)
8526,서울사립대(경희대학교)
8527,서울사립대(중경외시)
8528,지방사립대(경기)
8529,서울사립대(중경외시)
8530,
8531,서울사립대(서성한)
8532,지방거점국립대
8533,지방사립대(경기)
8534,서울사립대(서성한)
8535,서울사립대(서성한)
8536,해외대(중국)
8537,서울사립대(중경외시)
8538,서울사립대
8539,서울 중위권 
8540,부산지방 
8541,서울사립대(서성한)
8542,서울사립대(연세대학교)
8543,지방거점국립대
8544,지방거점국립대(전북대학교)
8545,지방거점국립대
8546,인하대 
8547,지방거점국립대
8548,서울사립대(건동홍)
8549,서울사립대
8550,서울사립대(고려대학교)
8551,서울사립대
8552,서울사립대(서성한)
8553,인하대 
8554,지방거점국립대
8555,서울사립대(중경외시)
8556,지방 국립대 
8557,신소재공학 
8558,서울사립대(건국대학교)
8559,해외대
8560,부산지방 
8561,서울사립대(서성한)
8562,서울사립대(연세대학교)
8563,지방거점국립대
8564,지방거점국립대(전북대학교)
8565,지방거점국립대
8566,인하대 
8567,지방거점국립대
8568,서울사립대(건동홍)
8569,서울사립대
8570,서울사립대(고려대학교)
8571,서울사립대
8572,서울사립대(서성한)
8573,인하대 
8574,지방거점국립대
8575,서울사립대(중경외시)
8576,지방 국립대 
8577,신소재공학 
8578,서울사립대(건국대학교)
8579,해외대
8580,해외대
8581,지방국립 
8582,K대 
8583,성균관대학교 
8584,서울사립대(중앙대학교)
8585,서울사립대(서성한)
8586,지방국립대(인천대학교)
8587,서울사립대(서성한)
8588,서울사립대(서성한)
8589,서울 중위권 
8590,서울사립대
8591,SKY 
8592,서울사립대(경희대학교)
8593,지방대 
8594,지방 사립 분교 
8595,아주대 
8596,지방사립대(경기)
8597,지방거점국립대 
8598,서울사립대(광운대학교)
8599,
8600,지방캠퍼스 
8601,지방사립대(경기)
8602,북경항공항천대학 
8603,지방사립 
8604,지방국립대 
8605,서울사립대(서성한)
8606,서울사립대(숭실대학교)
8607,서울사립대(중경외시)
8608,서울 중위권 
8609,서울 중위권 
8610,지방거점국립대(부산대학교)
8611,경기권 
8612,SKY 
8613,지방거점국립대
8614,지방사립 
8615,지방거점국립대
8616,서울사립대(한양대학교)
8617,홍익대학교 
8618,서울사립대
8619,서울사립대(한양대학교)
8620,서울사립대
8621,해외대
8622,지방거점국립대(경북대학교)
8623,5공 
8624,북경대 
8625,서울사립대(한양대학교)
8626,서울중위권 
8627,서울사립대(서강대학교)
8628,지방사립대
8629,지방거점국립대
8630,홍익대 
8631,서울사립대
8632,인하대 
8633,SKY 
8634,지방사립 
8635,서울사립대
8636,서울사립대
8637,해외대(일본)
8638,인하대학교 
8639,지방거점국립대(부산대학교)
8640,서울사립대(중경외시)
8641,칭화대학교 
8642,성균관대 
8643,서울사립대(중앙대학교)
8644,성균관대학교 
8645,해외대
8646,성균관대학교 
8647,지방사립 
8648,서울사립대(중앙대학교)
8649,지방사립 
8650,지방국립대 
8651,지방대 
8652,지방대 
8653,서울사립대
8654,서울사립대(경희대학교)
8655,지방사립 
8656,SKY 
8657,지방국립대 
8658,서울사립대
8659,서울사립대(연세대학교)
8660,서울사립대(서성한)
8661,항공대 
8662,서울사립대
8663,지방사립대
8664,지방거점국립대(경북대학교)
8665,서울사립대(중경외시)
8666,서울사립대(연세대학교)
8667,지방국립대 
8668,홍익대학교 
8669,서울사립대(동국대학교)
8670,지방사립 
8671,지방거점국립대
8672,지방거점국립대
8673,서울사립대(건동홍)
8674,서울사립대(국민대학교)
8675,서울사립대(중앙대학교)
8676,지방거점국립대
8677,지방거점국립대
8678,서울사립대(서성한)
8679,서울사립대(고려대학교)
8680,서울사립대(서성한)
8681,항공대 
8682,서울사립대
8683,지방사립대
8684,지방거점국립대(경북대학교)
8685,서울사립대(중경외시)
8686,서울사립대(연세대학교)
8687,지방국립대 
8688,홍익대학교 
8689,서울사립대(동국대학교)
8690,지방사립 
8691,지방거점국립대
8692,지방거점국립대
8693,서울사립대(건동홍)
8694,서울사립대(국민대학교)
8695,서울사립대(중앙대학교)
8696,지방거점국립대
8697,지방거점국립대
8698,서울사립대(서성한)
8699,서울사립대(고려대학교)
8700,서울 중위권 
8701,지방사립대 
8702,지방 사립대(분교) 
8703,지방거점국립대
8704,지방거점국립대
8705,서울사립대(한양대학교)
8706,지방사립대 
8707,서울사립대(명지대학교)
8708,지방국립 
8709,지방사립대(울산대학교)
8710,중대 
8711,지방거점국립대(부산대학교)
8712,서울사립대
8713,sky 
8714,해외대
8715,지방거점국립대(충남대학교)
8716,서울국립대(서울과학기술대학교)
8717,인하대학교 
8718,단국대 
8719,서울사립대
8720,해외대
8721,지방사립대(경기)
8722,지방사립대(경기)
8723,중위권 
8724,서울사립대(경희대학교)
8725,서울사립대(중경외시)
8726,지방국립대
8727,지방사립 
8728,해외대(미국)
8729,5공 
8730,SKY 
8731,서울사립대(숭실대학교)
8732,인하대학교 
8733,지방국립대 
8734,항공대 
8735,지방거점국립대
8736,지방 국립대 
8737,서울사립대(중경외시)
8738,지방사립대(동아대학교)
8739,홍익대학교 
8740,지방거점국립대(경북대학교)
8741,서울사립대(서성한)
8742,지방거점국립대
8743,서울사립대(동국대학교)
8744,서연고 
8745,서울사립대(서강대학교)
8746,지방거점국립대
8747,서울사립대(연세대학교)
8748,서울사립대(서성한)
8749,서울사립대(건동홍)
8750,서연고 
8751,서울사립대
8752,지방국립대 
8753,서울사립대(서성한)
8754,지방사립대(경기)
8755,지방사립대
8756,서울사립대(경기대학교)
8757,서울사립대(연세대학교)
8758,서울사립대(서성한)
8759,지방국립 
8760,지방국립 
8761,서울사립대(서성한)
8762,지방사립대(경기)
8763,강남대학교 
8764,지방거점국립대
8765,서울사립대(중앙대학교)
8766,"중,경,외,시 "
8767,SKY 
8768,경기 K대 
8769,해외대
8770,서울사립대(중경외시)
8771,지방사립 
8772,지방거점국립대
8773,서울사립대(숭실대학교)
8774,서울사립대(한양대학교)
8775,sky 
8776,서울사립대
8777,서울사립대(서성한)
8778,지방거점국립대
8779,지방거점국립대
8780,서울사립대(한양대학교)
8781,서울사립대
8782,성균관대학교 
8783,서울 중위권 
8784,지방거점국립대(부산대학교)
8785,지방거점국립대
8786,서울 중위권 
8787,서울사립대(고려대학교)
8788,지방4년 
8789,지방국립대 
8790,지방국립대(인천대학교)
8791,지방사립 
8792,서울사립대
8793,서울사립대
8794,지방사립대(경기)
8795,지방대 
8796,서울사립대
8797,해외대
8798,지방거점국립대
8799,서울사립대(한양대학교)
8800,서울사립대(한양대학교)
8801,서울사립대
8802,성균관대학교 
8803,서울 중위권 
8804,지방거점국립대(부산대학교)
8805,지방거점국립대
8806,서울 중위권 
8807,서울사립대(고려대학교)
8808,지방4년 
8809,지방국립대 
8810,지방국립대(인천대학교)
8811,지방사립 
8812,서울사립대
8813,서울사립대
8814,지방사립대(경기)
8815,지방대 
8816,서울사립대
8817,해외대
8818,지방거점국립대
8819,서울사립대(한양대학교)
8820,지방국립 
8821,지방국립대 
8822,sky 
8823,지방거점국립대
8824,단국대 
8825,지방 국립대 
8826,지방사립대(경기)
8827,서울사립대(중경외시)
8828,지방거점국립대
8829,지방대 
8830,서울사립대
8831,서울사립대
8832,홍익대학교 
8833,SKY 
8834,서울사립대(광운대학교)
8835,지방거점국립대(전남대학교)
8836,지방국립대 
8837,sky 
8838,홍대 
8839,서울사립대(서강대학교)
8840,지방사립대(경기)
8841,시립대 
8842,서울사립대(삼육대학교)
8843,서울사립대(중경외시)
8844,지방거점국립대
8845,학점 3.99 
8846,서울사립대
8847,지방 사립 
8848,서울사립대(서강대학교)
8849,서울사립대(경희대학교)
8850,서울사립대
8851,지방사립대(경기)
8852,단국대 
8853,컴퓨터공학 
8854,인하대학교 
8855,에리카 
8856,서울사립대(중앙대학교)
8857,해외대(중국)
8858,서울사립대(중경외시)
8859,서울사립대(명지대학교)
8860,서울사립대(연세대학교)
8861,서울사립대
8862,서울사립대(고려대학교)
8863,지방거점국립대
8864,인하대 
8865,서울사립대(서성한)
8866,서울사립대(건동홍)
8867,서울사립대(건동홍)
8868,지방국립 
8869,K대 
8870,서울사립대(중앙대학교)
8871,서울사립대(서성한)
8872,지방국립대(인천대학교)
8873,서울사립대(서성한)
8874,서울사립대(서성한)
8875,서울 중위권 
8876,서울사립대
8877,SKY 
8878,서울사립대(경희대학교)
8879,지방대 
8880,지방사립대(경기)
8881,서울사립대(한양대학교)
8882,서울사립대
8883,지방사립대(동아대학교)
8884,지방국립 
8885,지방사립대(경기)
8886,서울사립대(중경외시)
8887,서울사립대(한양대학교)
8888,지방사립대(경기)
8889,지방국립 
8890,서울대학교
8891,지방사립대(경기)
8892,유기응용 
8893,서울사립대(건동홍)
8894,서울사립대(경희대학교)
8895,서울 중위권 
8896,서울사립대
8897,서울사립대(명지대학교)
8898,지방거점국립대
8899,지방사립대 
8900,
8901,아주대 
8902,서울사립대(광운대학교)
8903,5공 
8904,지방사립대
8905,서울사립대(한양대학교)
8906,서울사립대(한양대학교)
8907,서울사립대(서강대학교)
8908,지방거점국립대(경북대학교)
8909,북경대 
8910,서울사립대
8911,해외대
8912,지방거점국립대
8913,지방국립대 
8914,지방대 
8915,서울사립대(경희대학교)
8916,서울사립대
8917,서울사립대(연세대학교)
8918,지방국립대 
8919,서울사립대(서성한)
8920,지방거점국립대(전북대학교)
8921,서울사립대
8922,서울사립대(고려대학교)
8923,지방거점국립대
8924,인하대 
8925,서울사립대(서성한)
8926,서울사립대(건동홍)
8927,서울사립대
8928,지방국립 
8929,K대 
8930,서울사립대(중앙대학교)
8931,서울사립대(서성한)
8932,지방국립대(인천대학교)
8933,서울사립대(서성한)
8934,서울사립대(서성한)
8935,서울 중위권 
8936,서울사립대
8937,SKY 
8938,서울사립대(경희대학교)
8939,지방대 
8940,칭화대학교 
8941,해외대(일본)
8942,서울사립대(중경외시)
8943,지방사립 
8944,서울사립대(중앙대학교)
8945,성균관대학교 
8946,서울사립대(중앙대학교)
8947,성균관대학교 
8948,지방사립 
8949,해외대
8950,지방대 
8951,SKY 
8952,서울사립대
8953,서울사립대
8954,지방사립 
8955,항공대 
8956,지방사립대
8957,지방거점국립대(경북대학교)
8958,지방거점국립대
8959,서울사립대(동국대학교)
8960,지방사립 
8961,서울사립대(한양대학교)
8962,서울사립대(한양대학교)
8963,서울사립대
8964,SKY 
8965,성균관대 
8966,서울사립대(중앙대학교)
8967,지방거점국립대
8968,지방거점국립대
8969,서울사립대(서성한)
8970,서울사립대(건동홍)
8971,서울사립대(고려대학교)
8972,서울 중위권 
8973,서울사립대(국민대학교)
8974,지방거점국립대
8975,지방사립 
8976,해외대(미국)
8977,서울사립대(숭실대학교)
8978,SKY 
8979,서울사립대(중경외시)
8980,지방사립 
8981,서울사립대(한양대학교)
8982,서울사립대(한양대학교)
8983,서울사립대
